id_origem,id_os,id_admissao,dt_inclusao,cod_proprietario
2,0,0,2022-03-24,29387
2,0,0,2022-03-24,29388
2,0,0,2022-03-25,29389
2,0,0,2022-03-25,29390
2,0,0,2022-03-27,29397
2,157354,93139,2022-03-25,10638
2,157355,93139,2022-03-25,10638
4,0,0,2022-03-25,29391
4,157388,93173,2022-03-26,13695
4,0,0,2022-03-26,29393
2,0,0,2022-03-26,29394
4,0,0,2022-03-26,29395
3,0,0,2022-03-26,29396
2,0,0,2022-03-27,29398
1,157416,93199,2022-03-27,10637
1,157417,93199,2022-03-27,10637
3,0,0,2022-03-27,29399
2,0,0,2022-03-28,29400
2,0,0,2022-03-28,29401
3,0,0,2022-03-29,29404
3,0,0,2022-03-29,29405
1,157522,93245,2022-03-28,11491
1,157523,93245,2022-03-28,11491
1,157527,93246,2022-03-28,6726
1,157528,93246,2022-03-28,6726
5,0,0,2022-03-28,29402
5,0,0,2022-03-28,29403
2,0,0,2022-03-29,29406
2,0,0,2022-03-29,29407
5,0,0,2022-03-30,29408
5,0,0,2022-03-30,29409
3,0,0,2022-03-31,29412
1,157650,93329,2022-03-30,23955
5,0,0,2022-03-30,29410
4,0,0,2022-03-30,29411
5,0,0,2022-03-31,29415
5,0,0,2022-03-31,29416
3,0,0,2022-03-31,29417
5,0,0,2022-04-01,29418
2,0,0,2022-04-01,29419
2,0,0,2022-04-01,29420
5,0,0,2022-04-01,29421
5,0,0,2022-04-01,29422
5,0,0,2022-04-01,29423
5,0,0,2022-04-03,29427
3,157784,93411,2022-04-02,9043
3,157792,93411,2022-04-02,9043
3,157793,93411,2022-04-02,9043
3,0,0,2022-04-03,29428
1,157806,93429,2022-04-02,3115
3,0,0,2022-04-02,29424
2,0,0,2022-04-02,29425
3,0,0,2022-04-02,29426
5,0,0,2022-04-03,29429
3,0,0,2022-04-03,29430
3,0,0,2022-04-03,29431
5,0,0,2022-04-03,29432
3,0,0,2022-04-04,29433
1,157948,93516,2022-04-05,20551
1,157951,93519,2022-04-05,16322
1,157935,93516,2022-04-04,20551
1,157936,93516,2022-04-04,20551
1,157938,93519,2022-04-04,16322
1,157939,93519,2022-04-04,16322
1,157969,93516,2022-04-05,20551
1,157977,93516,2022-04-05,20551
1,157986,93519,2022-04-05,16322
1,157987,93519,2022-04-05,16322
1,157998,93519,2022-04-05,16322
1,158002,93519,2022-04-05,16322
3,0,0,2022-04-05,29434
1,158032,93519,2022-04-06,16322
5,158013,93569,2022-04-05,6572
5,158014,93569,2022-04-05,6572
1,158017,93516,2022-04-05,20551
1,158018,93516,2022-04-05,20551
2,0,0,2022-04-06,29435
1,158019,93572,2022-04-06,9289
1,158020,93572,2022-04-06,9289
6,0,0,2022-04-06,29437
6,0,0,2022-04-06,29436
1,158057,93519,2022-04-06,16322
1,158058,93519,2022-04-06,16322
1,158080,93519,2022-04-06,16322
2,0,0,2022-04-06,29438
3,0,0,2022-04-06,29439
2,0,0,2022-04-07,29440
1,158091,93623,2022-04-06,24223
2,0,0,2022-04-08,29441
1,0,0,2022-04-09,29442
3,0,0,2022-04-11,29447
1,158213,93718,2022-04-09,21753
1,158214,93718,2022-04-09,21753
6,0,0,2022-04-15,29454
1,158225,93722,2022-04-09,11906
2,158253,93736,2022-04-10,24687
6,0,0,2022-04-10,29443
1,158255,93738,2022-04-10,24248
2,158256,93736,2022-04-10,24687
1,158310,93778,2022-04-11,19711
3,0,0,2022-04-10,29444
3,0,0,2022-04-11,29448
2,158268,93744,2022-04-10,23759
2,158271,93744,2022-04-10,23759
1,158361,93835,2022-04-12,1088
1,158274,93750,2022-04-10,24531
4,0,0,2022-04-10,29445
5,0,0,2022-04-15,29454
1,158290,93760,2022-04-11,18071
1,158291,93760,2022-04-11,18071
1,0,0,2022-04-11,29446
1,158374,93853,2022-04-13,1229
1,158375,93853,2022-04-13,1229
3,0,0,2022-04-13,29450
6,0,0,2022-04-13,29451
3,0,0,2022-04-13,29453
1,158479,0,2022-04-15,6280
6,0,0,2022-04-15,29455
4,0,0,2022-04-15,29456
3,0,0,2022-04-15,29457
4,0,0,2022-04-16,29458
2,0,0,2022-04-16,29459
3,0,0,2022-04-17,29460
3,0,0,2022-04-17,29461
2,0,0,2022-04-17,29462
2,0,0,2022-04-17,29463
3,0,0,2022-04-17,29464
6,0,0,2022-04-18,29466
1,158619,94008,2022-04-17,15923
5,0,0,2022-04-18,29465
5,0,0,2022-04-19,29469
1,158684,94030,2022-04-18,11136
1,158685,94030,2022-04-18,11136
2,0,0,2022-04-18,29467
2,0,0,2022-04-18,29468
3,0,0,2022-04-19,29472
3,0,0,2022-04-19,29473
2,0,0,2022-04-20,29478
6,0,0,2022-04-21,29479
1,158750,94078,2022-04-19,11921
3,0,0,2022-04-19,29474
5,0,0,2022-04-19,29475
5,0,0,2022-04-19,29476
2,0,0,2022-04-19,29477
2,0,0,2022-04-21,29480
6,0,0,2022-04-22,29486
1,158882,94166,2022-04-21,15466
3,0,0,2022-04-21,29482
1,0,0,2022-04-21,29483
3,0,0,2022-04-21,29484
4,0,0,2022-04-22,29487
1,158900,94181,2022-04-21,3733
1,158901,94181,2022-04-21,3733
4,0,0,2022-04-21,29485
2,0,0,2022-04-23,29488
2,0,0,2022-04-24,29489
2,0,0,2022-04-24,29490
3,0,0,2022-04-24,29491
2,0,0,2022-04-24,29492
2,0,0,2022-04-25,29493
3,0,0,2022-04-25,29494
3,0,0,2022-04-25,29495
1,0,94320,2022-04-25,1548
3,0,0,2022-04-26,29496
3,0,0,2022-04-27,29501
3,159154,94337,2022-04-26,22615
2,0,0,2022-04-27,29501
1,159170,94353,2022-04-26,18986
1,0,94360,2022-04-26,1994
2,0,0,2022-04-29,29505
1,159252,94408,2022-04-27,22984
1,159182,94364,2022-04-26,12298
1,159183,94364,2022-04-26,12298
1,159184,94367,2022-04-26,10809
4,0,0,2022-04-26,29497
2,0,0,2022-04-26,29498
5,0,0,2022-04-27,29499
1,159253,94408,2022-04-27,22984
5,0,0,2022-04-27,29502
4,0,0,2022-04-28,29504
4,0,0,2022-04-29,29506
5,0,0,2022-04-29,29507
5,0,0,2022-04-29,29508
4,0,0,2022-04-29,29509
3,0,0,2022-04-29,29510
4,0,0,2022-05-01,29512
5,0,0,2022-04-30,29511
7,159414,94542,2022-04-30,20788
7,159415,94542,2022-04-30,20788
6,0,0,2022-05-01,29513
4,0,0,2022-05-01,29514
2,0,0,2022-05-01,29515
5,159453,0,2022-05-01,21004
1,159531,94572,2022-05-03,18871
1,159464,94572,2022-05-01,18871
1,159465,94572,2022-05-02,18871
1,159497,94572,2022-05-02,18871
2,0,0,2022-05-02,29517
1,159509,94572,2022-05-02,18871
3,0,0,2022-05-02,29518
1,159522,0,2022-05-02,2886
2,0,0,2022-05-05,29530
1,159530,94618,2022-05-02,15539
3,0,0,2022-05-03,29521
3,0,0,2022-05-03,29522
2,0,0,2022-05-03,29523
4,0,0,2022-05-03,29524
5,0,0,2022-05-03,29525
5,0,0,2022-05-03,29526
3,0,0,2022-05-03,29527
1,159657,94704,2022-05-04,16377
6,0,0,2022-05-05,29531
1,159666,94712,2022-05-04,9410
2,0,0,2022-05-04,29528
5,0,0,2022-05-04,29529
2,0,0,2022-05-06,29540
3,0,0,2022-05-05,29532
1,159726,94753,2022-05-05,18029
1,159728,94753,2022-05-05,18029
3,0,0,2022-05-05,29533
2,0,0,2022-05-05,29534
4,0,0,2022-05-05,29535
2,0,0,2022-05-05,29536
2,0,0,2022-05-05,29537
3,0,0,2022-05-05,29538
3,0,0,2022-05-05,29539
5,0,0,2022-05-06,29541
3,0,0,2022-05-06,29542
7,0,0,2022-05-06,29543
4,0,0,2022-05-07,29544
4,0,0,2022-05-07,29545
2,0,0,2022-05-08,29546
3,0,0,2022-05-09,29548
1,159885,94876,2022-05-08,7908
1,159886,94876,2022-05-08,7908
5,0,0,2022-05-08,29547
1,0,94916,2022-05-09,21153
2,0,0,2022-05-09,29551
3,0,0,2022-05-09,29552
1,0,0,2022-05-10,29553
1,159966,94926,2022-05-09,25090
3,0,0,2022-05-10,29554
1,159967,94936,2022-05-09,25090
1,159970,94936,2022-05-09,25090
2,0,0,2022-05-10,29555
2,0,0,2022-05-11,29556
2,0,0,2022-05-11,29557
3,0,0,2022-05-11,29558
4,0,0,2022-05-11,29560
2,0,0,2022-05-11,29561
3,0,0,2022-05-11,29562
2,0,0,2022-05-12,29563
3,0,0,2022-05-12,29564
3,0,0,2022-05-13,29565
2,0,0,2022-05-13,29566
2,0,0,2022-05-13,29567
4,0,0,2022-05-14,29568
4,0,0,2022-05-14,29569
4,0,0,2022-05-15,29570
2,0,0,2022-05-15,29571
3,0,0,2022-05-15,29572
3,0,0,2022-05-17,29577
2,0,0,2022-05-17,29578
3,160276,95153,2022-05-16,2602
2,0,0,2022-05-16,29573
2,0,0,2022-05-16,29576
3,0,0,2022-05-18,29583
5,0,0,2022-05-19,29586
1,160336,95210,2022-05-17,21454
1,160338,95210,2022-05-17,21454
3,0,0,2022-05-17,29579
3,0,0,2022-05-17,29580
2,0,0,2022-05-17,29581
2,0,0,2022-05-17,29582
1,160414,95255,2022-05-18,23874
3,0,0,2022-05-18,29584
3,0,0,2022-05-18,29585
2,0,0,2022-05-19,29587
2,0,0,2022-05-20,29588
2,0,0,2022-05-20,29589
2,0,0,2022-05-21,29590
1,160553,0,2022-05-21,27854
3,0,0,2022-05-23,29592
1,160598,95362,2022-05-22,10220
2,0,0,2022-05-22,29591
4,0,0,2022-05-23,29593
1,160640,0,2022-05-23,67
3,0,0,2022-05-25,29597
3,160647,95417,2022-05-24,21160
3,0,0,2022-05-24,29594
2,0,0,2022-05-24,29594
3,0,0,2022-05-25,29598
2,0,0,2022-05-27,29600
2,160662,95433,2022-05-24,25078
2,160663,95433,2022-05-24,25078
1,160673,95436,2022-05-24,21904
2,0,0,2022-05-24,29595
3,160725,95495,2022-05-26,900
1,160726,0,2022-05-26,10033
2,160677,95443,2022-05-24,22039
2,160678,95443,2022-05-24,22039
2,0,0,2022-05-24,29596
4,0,0,2022-05-28,29601
1,160734,95501,2022-05-26,21180
4,160884,95576,2022-05-29,4276
4,160868,95576,2022-05-28,4276
4,160871,95576,2022-05-28,4276
3,0,0,2022-05-28,29602
2,0,0,2022-05-29,29603
2,0,0,2022-05-30,29606
4,160887,95588,2022-05-29,6809
4,160888,95588,2022-05-29,6809
4,160892,95576,2022-05-29,4276
5,0,0,2022-05-29,29604
3,0,0,2022-05-29,29605
1,0,0,2022-05-30,29609
4,0,0,2022-05-30,29610
2,0,0,2022-05-31,29611
3,0,95686,2022-06-01,5733
5,0,0,2022-06-02,29614
1,161032,95692,2022-06-01,10865
3,0,0,2022-06-01,29613
2,0,0,2022-06-02,29615
3,0,0,2022-06-06,29620
1,161154,95763,2022-06-03,18014
1,161155,95763,2022-06-03,18014
1,161202,95795,2022-06-05,17674
1,161203,95795,2022-06-05,17674
3,0,0,2022-06-05,29617
3,0,0,2022-06-05,29618
5,0,0,2022-06-05,29619
3,0,0,2022-06-07,29621
1,161332,95900,2022-06-08,10086
1,161320,95900,2022-06-07,10086
1,161321,95900,2022-06-07,10086
1,161327,95900,2022-06-08,10086
1,161330,95900,2022-06-08,10086
1,161336,95900,2022-06-08,10086
1,161358,95900,2022-06-08,10086
4,0,0,2022-06-08,29622
5,0,0,2022-06-08,29623
5,0,0,2022-06-09,29624
1,161386,95900,2022-06-09,10086
1,0,0,2022-06-09,29625
1,161396,95900,2022-06-09,10086
3,0,0,2022-06-09,29626
1,161404,95900,2022-06-09,10086
3,0,0,2022-06-09,29628
5,0,0,2022-06-10,29629
1,161440,95900,2022-06-10,10086
1,161441,95900,2022-06-10,10086
2,0,0,2022-06-10,29630
3,0,0,2022-06-12,29633
1,161517,96020,2022-06-11,20193
3,0,0,2022-06-11,29631
3,0,0,2022-06-11,29632
5,0,0,2022-06-12,29634
2,0,0,2022-06-12,29635
5,0,0,2022-06-12,29636
4,0,0,2022-06-12,29637
5,0,0,2022-06-13,29638
3,0,0,2022-06-13,29639
2,0,0,2022-06-13,29640
4,0,0,2022-06-14,29641
3,0,0,2022-06-14,29642
2,0,0,2022-06-14,29643
3,0,0,2022-06-14,29644
3,0,0,2022-06-14,29645
5,0,0,2022-06-14,29646
3,0,0,2022-06-15,29647
4,0,0,2022-06-15,29648
3,0,0,2022-06-15,29649
3,0,0,2022-06-16,29650
3,161748,96188,2022-06-15,2174
3,161751,96188,2022-06-15,2174
2,0,0,2022-06-17,29652
1,161802,96216,2022-06-16,2428
1,161803,96216,2022-06-16,2428
1,161806,96216,2022-06-16,2428
4,0,0,2022-06-16,29651
5,0,0,2022-06-17,29653
5,0,0,2022-06-17,29654
1,0,0,2022-06-17,29655
3,0,0,2022-06-17,29656
1,161874,96264,2022-06-17,5454
1,161875,96264,2022-06-17,5454
4,0,0,2022-06-18,29658
3,0,0,2022-06-18,29660
1,0,0,2022-06-19,29661
1,161919,96298,2022-06-18,23606
1,161920,96298,2022-06-18,23606
4,0,0,2022-06-19,29662
2,0,0,2022-06-20,29663
3,0,0,2022-06-21,29668
2,0,0,2022-06-20,29665
1,161997,96355,2022-06-20,8286
1,161998,96355,2022-06-20,8286
3,0,0,2022-06-20,29666
2,0,0,2022-06-20,29667
3,0,0,2022-06-21,29669
2,0,0,2022-06-21,29670
4,0,0,2022-06-21,29671
2,0,0,2022-06-22,29672
1,0,0,2022-06-22,29674
2,0,0,2022-06-22,29675
7,0,0,2022-06-22,29675
2,0,0,2022-06-22,29677
3,0,0,2022-06-23,29678
3,0,0,2022-06-23,29679
2,0,0,2022-06-25,29681
2,0,0,2022-06-25,29683
3,0,0,2022-06-25,29684
4,162253,96524,2022-06-24,16316
4,162254,96524,2022-06-24,16316
4,0,0,2022-06-24,29680
4,0,0,2022-06-25,29686
3,0,0,2022-06-25,29686
3,0,0,2022-06-26,29687
2,0,0,2022-06-26,29688
7,0,0,2022-06-27,29689
2,0,0,2022-06-29,29695
4,0,0,2022-06-27,29690
2,162360,96605,2022-06-27,3682
2,162361,96605,2022-06-27,3682
2,0,0,2022-06-27,29691
1,162429,96657,2022-06-28,22746
1,162430,96657,2022-06-28,22746
3,0,0,2022-06-28,29692
3,0,0,2022-06-29,29696
1,162446,96672,2022-06-28,412
1,162447,96672,2022-06-28,412
2,0,0,2022-06-29,29697
4,0,0,2022-06-29,29698
2,0,0,2022-06-29,29699
2,0,0,2022-06-30,29700
3,0,0,2022-06-30,29702
2,0,0,2022-06-30,29703
3,0,0,2022-07-02,29705
3,162561,96770,2022-07-01,19069
3,162562,96770,2022-07-01,19069
2,0,0,2022-07-01,29704
4,0,0,2022-07-02,29706
2,0,0,2022-07-02,29707
3,0,0,2022-07-03,29708
1,162670,96828,2022-07-02,23755
4,0,0,2022-07-05,29710
4,0,0,2022-07-04,29709
2,162736,96878,2022-07-04,18550
2,0,0,2022-07-05,29711
1,162747,96889,2022-07-04,5021
1,162748,96889,2022-07-04,5021
3,0,0,2022-07-05,29712
5,0,0,2022-07-05,29713
3,0,0,2022-07-06,29714
3,0,0,2022-07-07,29715
3,0,0,2022-07-07,29716
1,0,0,2022-07-07,29717
4,0,0,2022-07-07,29718
3,0,0,2022-07-07,29718
1,162938,0,2022-07-08,12941
3,0,0,2022-07-08,29719
4,0,0,2022-07-09,29721
2,0,0,2022-07-09,29722
2,0,0,2022-07-09,29723
2,0,0,2022-07-09,29724
3,0,0,2022-07-09,29725
2,0,0,2022-07-10,29726
4,0,0,2022-07-10,29727
2,0,0,2022-07-11,29728
2,0,0,2022-07-11,29729
2,0,0,2022-07-11,29730
4,0,0,2022-07-12,29731
3,0,0,2022-07-12,29732
3,0,0,2022-07-12,29733
3,0,0,2022-07-12,29734
5,0,0,2022-07-12,29735
3,0,0,2022-07-12,29736
3,0,0,2022-07-12,29737
5,0,0,2022-07-12,29738
3,0,0,2022-07-13,29739
3,0,0,2022-07-14,29740
3,0,0,2022-07-16,29741
1,163308,97293,2022-07-14,11713
1,163361,97329,2022-07-15,17727
1,163362,97329,2022-07-15,17727
2,0,0,2022-07-16,29742
1,163371,97333,2022-07-15,21000
1,163372,97333,2022-07-15,21000
3,0,0,2022-07-16,29743
1,0,97367,2022-07-16,22073
6,0,0,2022-07-17,29744
5,0,0,2022-07-17,29744
2,0,0,2022-07-17,29745
3,0,0,2022-07-19,29751
1,163429,97380,2022-07-17,8825
5,163455,97396,2022-07-18,9673
1,0,97380,2022-07-17,8825
3,0,0,2022-07-17,29746
4,0,0,2022-07-18,29747
3,0,0,2022-07-18,29747
5,163456,97396,2022-07-18,9673
2,0,0,2022-07-18,29748
3,0,0,2022-07-18,29749
4,0,0,2022-07-19,29750
3,0,0,2022-07-20,29754
1,163516,97453,2022-07-19,21109
3,0,0,2022-07-19,29752
2,0,0,2022-07-19,29753
3,0,0,2022-07-20,29755
3,0,0,2022-07-21,29757
4,0,0,2022-07-21,29758
2,0,0,2022-07-21,29759
2,0,0,2022-07-23,29765
7,0,0,2022-07-24,29769
2,0,0,2022-07-22,29760
1,163696,97588,2022-07-22,24803
1,163697,97588,2022-07-22,24803
2,0,0,2022-07-22,29762
2,0,0,2022-07-22,29763
2,0,0,2022-07-22,29764
3,0,0,2022-07-24,29770
2,163747,97623,2022-07-23,17377
2,163748,97623,2022-07-23,17377
3,0,0,2022-07-23,29766
4,0,0,2022-07-23,29767
1,0,0,2022-07-23,29768
2,0,0,2022-07-24,29771
2,0,0,2022-07-24,29772
2,0,0,2022-07-25,29773
1,0,0,2022-07-25,29774
2,0,0,2022-07-26,29779
1,163824,97675,2022-07-25,21334
2,0,0,2022-07-27,29781
5,0,0,2022-07-25,29776
1,163825,97680,2022-07-25,21334
3,0,0,2022-07-25,29777
3,0,0,2022-07-27,29782
4,0,0,2022-07-27,29783
1,0,0,2022-07-28,29784
2,0,0,2022-07-28,29785
2,0,0,2022-07-28,29786
7,0,0,2022-07-28,29786
3,0,0,2022-07-28,29787
3,0,0,2022-07-29,29788
5,0,0,2022-07-30,29791
3,0,0,2022-07-31,29794
2,0,0,2022-08-01,29795
3,164060,97876,2022-07-30,7870
3,164074,97876,2022-07-30,7870
3,164075,97876,2022-07-30,7870
3,0,0,2022-07-30,29792
4,0,0,2022-07-30,29793
3,164103,97891,2022-07-31,6331
3,164104,97891,2022-07-31,6331
2,0,0,2022-08-02,29796
1,164111,97896,2022-07-31,17933
1,164113,97896,2022-07-31,17933
2,0,0,2022-08-03,29798
2,164134,97915,2022-08-01,22868
2,0,0,2022-08-05,29801
2,164136,97923,2022-08-01,22868
2,164141,97923,2022-08-01,22868
1,164266,98042,2022-08-03,21150
2,164145,97929,2022-08-01,29627
5,0,0,2022-08-03,29799
1,164302,98074,2022-08-04,1991
3,0,0,2022-08-05,29802
1,164303,98078,2022-08-04,1991
1,164304,98078,2022-08-04,1991
2,0,0,2022-08-06,29804
2,0,0,2022-08-06,29805
6,0,0,2022-08-06,29806
7,0,0,2022-08-07,29807
2,0,0,2022-08-07,29808
7,0,0,2022-08-09,29809
2,0,0,2022-08-09,29810
1,0,98214,2022-08-09,16454
2,0,0,2022-08-09,29811
2,0,0,2022-08-09,29812
7,0,0,2022-08-09,29812
2,0,0,2022-08-09,29813
1,0,98231,2022-08-09,3391
5,0,0,2022-08-09,29814
3,0,0,2022-08-10,29816
2,0,0,2022-08-10,29818
4,0,0,2022-08-10,29819
1,0,0,2022-08-10,29820
2,0,0,2022-08-11,29821
3,0,0,2022-08-11,29822
4,0,0,2022-08-11,29823
4,0,0,2022-08-11,29824
4,0,0,2022-08-11,29825
4,0,0,2022-08-13,29829
1,164731,98334,2022-08-12,21395
1,164732,98334,2022-08-12,21395
2,0,0,2022-08-12,29826
3,0,0,2022-08-12,29827
2,0,0,2022-08-12,29828
2,0,0,2022-08-13,29830
4,0,0,2022-08-13,29831
3,0,0,2022-08-13,29832
4,0,0,2022-08-13,29833
2,0,0,2022-08-17,29840
3,164839,98431,2022-08-14,2797
3,164840,98431,2022-08-14,2797
1,164893,98476,2022-08-15,3938
2,0,0,2022-08-15,29834
2,0,0,2022-08-15,29835
7,0,0,2022-08-15,29836
4,0,0,2022-08-15,29837
3,164932,98502,2022-08-16,22833
2,0,0,2022-08-16,29838
2,0,0,2022-08-19,29842
2,0,0,2022-08-18,29841
2,165086,98617,2022-08-18,23864
2,165087,98617,2022-08-18,23864
2,0,0,2022-08-19,29843
4,0,0,2022-08-20,29844
2,0,0,2022-08-20,29845
2,0,0,2022-08-21,29846
3,0,0,2022-08-21,29847
2,0,0,2022-08-22,29848
1,165208,98722,2022-08-21,21867
1,165209,98722,2022-08-21,21867
3,0,98737,2022-08-22,10265
2,0,0,2022-08-22,29851
3,0,0,2022-08-22,29852
2,0,0,2022-08-23,29853
3,0,0,2022-08-23,29854
3,0,0,2022-08-23,29855
2,0,0,2022-08-25,29860
1,165314,98811,2022-08-24,29550
3,0,0,2022-08-23,29856
3,165293,98800,2022-08-23,4187
3,165299,98800,2022-08-23,4187
3,0,0,2022-08-23,29857
5,0,0,2022-08-24,29858
3,0,0,2022-08-24,29859
3,0,0,2022-08-26,29862
2,165396,98894,2022-08-25,16353
2,165397,98894,2022-08-25,16353
2,0,0,2022-08-25,29861
4,0,0,2022-08-27,29863
1,165414,98912,2022-08-25,13274
4,0,0,2022-08-27,29864
2,0,0,2022-08-27,29865
7,0,0,2022-08-27,29865
2,0,0,2022-08-27,29866
4,0,0,2022-08-28,29867
4,0,0,2022-08-28,29868
3,0,0,2022-08-28,29869
3,0,0,2022-08-29,29870
2,165551,98995,2022-08-28,7877
2,165552,98995,2022-08-28,7877
2,165557,98995,2022-08-29,7877
2,165558,98995,2022-08-29,7877
3,0,0,2022-08-30,29871
2,0,0,2022-08-30,29872
3,0,0,2022-08-30,29873
5,0,0,2022-08-30,29874
3,0,0,2022-08-30,29875
4,0,0,2022-08-31,29876
2,0,0,2022-09-01,29877
5,0,0,2022-09-02,29879
3,0,0,2022-09-02,29881
2,0,0,2022-09-03,29882
3,0,0,2022-09-03,29883
3,0,0,2022-09-04,29884
2,0,0,2022-09-04,29885
2,0,0,2022-09-04,29886
2,0,0,2022-09-05,29888
5,0,0,2022-09-05,29887
2,0,99292,2022-09-05,13985
5,0,0,2022-09-05,29890
3,0,0,2022-09-05,29891
5,0,0,2022-09-06,29892
7,0,0,2022-09-06,29893
2,0,0,2022-09-07,29898
1,166029,99380,2022-09-06,2107
2,0,0,2022-09-06,29895
2,0,0,2022-09-06,29896
2,0,0,2022-09-06,29897
5,0,0,2022-09-07,29899
4,166066,99398,2022-09-06,24351
2,0,0,2022-09-09,29903
4,166068,99398,2022-09-06,24351
1,166172,99452,2022-09-08,21821
1,166173,99452,2022-09-08,21821
4,0,0,2022-09-08,29900
4,0,0,2022-09-08,29901
4,0,0,2022-09-10,29904
2,0,0,2022-09-10,29905
4,0,0,2022-09-10,29906
4,0,0,2022-09-11,29907
2,0,0,2022-09-11,29908
5,0,0,2022-09-11,29909
4,0,0,2022-09-11,29910
4,0,0,2022-09-12,29911
4,0,0,2022-09-12,29912
3,0,0,2022-09-12,29913
2,0,0,2022-09-12,29914
3,0,0,2022-09-12,29915
3,0,0,2022-09-14,29919
2,166454,99634,2022-09-13,21982
2,0,0,2022-09-13,29916
3,0,0,2022-09-14,29920
2,166464,99642,2022-09-13,20239
4,0,0,2022-09-13,29917
5,0,0,2022-09-13,29918
5,0,0,2022-09-14,29921
4,0,0,2022-09-15,29923
2,0,0,2022-09-16,29924
3,0,0,2022-09-17,29927
2,166690,99794,2022-09-16,24050
3,0,0,2022-09-16,29925
2,0,0,2022-09-16,29926
2,0,0,2022-09-17,29928
2,0,0,2022-09-17,29929
5,0,0,2022-09-17,29930
2,0,0,2022-09-17,29931
3,0,0,2022-09-17,29932
2,0,0,2022-09-17,29933
3,0,0,2022-09-17,29934
2,0,0,2022-09-18,29935
3,0,0,2022-09-18,29936
3,0,0,2022-09-19,29937
3,0,0,2022-09-19,29938
2,0,0,2022-09-21,29940
1,166902,99967,2022-09-20,13816
3,0,0,2022-09-20,29939
3,0,0,2022-09-21,29941
2,0,0,2022-09-22,29942
3,166998,100052,2022-09-21,24629
3,166999,100052,2022-09-21,24629
2,0,0,2022-09-22,29943
4,0,0,2022-09-22,29944
2,0,0,2022-09-23,29948
4,167051,100082,2022-09-22,2522
4,0,0,2022-09-22,29945
5,0,0,2022-09-22,29946
3,0,0,2022-09-22,29947
7,0,0,2022-09-23,29949
2,0,0,2022-09-23,29950
2,0,0,2022-09-24,29951
2,0,0,2022-09-24,29952
3,0,0,2022-09-26,29953
3,167177,100165,2022-09-24,14561
3,167178,100165,2022-09-24,14561
2,0,0,2022-09-26,29954
4,0,0,2022-09-26,29955
5,0,0,2022-09-26,29956
4,0,100257,2022-09-27,22800
3,0,0,2022-09-27,29957
3,0,0,2022-09-28,29959
5,0,0,2022-09-27,29958
3,167294,100275,2022-09-27,9268
1,167425,100358,2022-09-30,22929
1,167394,100354,2022-09-29,19386
1,167511,100358,2022-10-02,22929
1,167395,100358,2022-09-29,22929
1,167396,100358,2022-09-29,22929
1,167402,100358,2022-09-29,22929
6,0,0,2022-09-30,29960
1,167414,100358,2022-09-30,22929
3,0,0,2022-10-01,29961
1,167432,100358,2022-09-30,22929
1,167430,100372,2022-09-30,15471
1,167448,100358,2022-09-30,22929
1,167453,100358,2022-10-01,22929
1,167486,100358,2022-10-01,22929
1,167497,100358,2022-10-01,22929
5,0,0,2022-10-02,29962
1,167526,100358,2022-10-02,22929
3,0,0,2022-10-02,29963
1,167547,100358,2022-10-02,22929
4,0,0,2022-10-03,29964
1,167563,100358,2022-10-03,22929
3,0,0,2022-10-03,29965
1,167618,100358,2022-10-03,22929
4,0,0,2022-10-03,29966
1,167628,100358,2022-10-03,22929
1,167641,100358,2022-10-04,22929
2,0,0,2022-10-04,29967
1,167669,100358,2022-10-04,22929
2,0,0,2022-10-04,29968
2,0,0,2022-10-04,29969
1,167694,100358,2022-10-04,22929
5,0,0,2022-10-04,29970
3,0,0,2022-10-06,29976
4,0,0,2022-10-05,29971
2,0,0,2022-10-05,29972
4,0,0,2022-10-07,29978
2,167736,100544,2022-10-05,17772
2,167737,100544,2022-10-05,17772
7,0,0,2022-10-05,29973
5,0,0,2022-10-06,29974
6,0,0,2022-10-06,29975
3,0,0,2022-10-07,29979
4,0,0,2022-10-08,29980
2,0,0,2022-10-09,29982
2,167855,100636,2022-10-08,393
4,0,0,2022-10-08,29981
2,0,0,2022-10-09,29983
3,0,0,2022-10-09,29984
4,0,0,2022-10-11,29988
4,0,0,2022-10-10,29985
1,167938,100703,2022-10-10,6502
1,167939,100703,2022-10-10,6502
5,0,0,2022-10-11,29989
3,0,0,2022-10-10,29986
4,0,0,2022-10-10,29987
1,167954,100718,2022-10-10,15628
3,0,0,2022-10-11,29990
4,0,0,2022-10-11,29991
2,0,0,2022-10-14,29993
2,168055,100785,2022-10-12,8213
3,0,0,2022-10-12,29992
6,168085,0,2022-10-13,3257
1,168147,100836,2022-10-13,2405
1,168148,100836,2022-10-13,2405
4,0,0,2022-10-14,29994
4,0,0,2022-10-14,29995
2,0,0,2022-10-14,29996
4,0,0,2022-10-14,29997
2,0,0,2022-10-14,29998
5,0,0,2022-10-15,29999
4,0,0,2022-10-16,30001
4,0,0,2022-10-16,30002
4,0,0,2022-10-16,30003
3,0,0,2022-10-16,30004
3,0,0,2022-10-17,30005
5,0,0,2022-10-17,30006
2,0,0,2022-10-19,30012
1,168397,101009,2022-10-18,15731
1,168398,101009,2022-10-18,15731
1,168399,101009,2022-10-18,15731
2,0,0,2022-10-18,30007
2,0,0,2022-10-18,30008
3,0,0,2022-10-18,30009
3,0,0,2022-10-18,30010
4,0,0,2022-10-18,30011
